"dz_2001","chp"
"S01005669","S03000030"
"S01005740","S03000030"
"S01004599","S03000029"
"S01005843","S03000030"
"S01004837","S03000029"
"S01004887","S03000029"
"S01004846","S03000029"
"S01004937","S03000029"
"S01004945","S03000029"
"S01003399","S03000024"
"S01003366","S03000024"
"S01003358","S03000024"
"S01003368","S03000024"
"S01003439","S03000024"
"S01003373","S03000024"
"S01003410","S03000024"
"S01003447","S03000024"
"S01003328","S03000016"
"S01003335","S03000016"
"S01003511","S03000024"
"S01003525","S03000024"
"S01003497","S03000024"
"S01003503","S03000024"
"S01003481","S03000024"
"S01003479","S03000024"
"S01003478","S03000024"
"S01003460","S03000024"
"S01003470","S03000024"
"S01003509","S03000024"
"S01003466","S03000024"
"S01003465","S03000024"
"S01003451","S03000024"
"S01003469","S03000024"
"S01003498","S03000024"
"S01003508","S03000024"
"S01003560","S03000024"
"S01003524","S03000024"
"S01003539","S03000024"
"S01003496","S03000024"
"S01003520","S03000024"
"S01003499","S03000024"
"S01003542","S03000024"
"S01003477","S03000024"
"S01003597","S03000024"
"S01003632","S03000019"
"S01003612","S03000019"
"S01003620","S03000019"
"S01003638","S03000019"
"S01003623","S03000019"
"S01003594","S03000019"
"S01003589","S03000019"
"S01003568","S03000019"
"S01003574","S03000019"
"S01003555","S03000024"
"S01003545","S03000024"
"S01003576","S03000024"
"S01003558","S03000024"
"S01003521","S03000024"
"S01003513","S03000024"
"S01003484","S03000024"
"S01003514","S03000024"
"S01003526","S03000024"
"S01003504","S03000024"
"S01003487","S03000024"
"S01003506","S03000024"
"S01003501","S03000024"
"S01003522","S03000024"
"S01003552","S03000024"
"S01003536","S03000024"
"S01003648","S03000024"
"S01003659","S03000024"
"S01003676","S03000024"
"S01003671","S03000024"
"S01003675","S03000019"
"S01003635","S03000024"
"S01003631","S03000024"
"S01003609","S03000024"
"S01003587","S03000024"
"S01003591","S03000024"
"S01003637","S03000024"
"S01003614","S03000024"
"S01003603","S03000024"
"S01003618","S03000024"
"S01003683","S03000024"
"S01003692","S03000024"
"S01003696","S03000024"
"S01003701","S03000024"
"S01003684","S03000024"
"S01003668","S03000024"
"S01003689","S03000024"
"S01003693","S03000024"
"S01003647","S03000024"
"S01003630","S03000024"
"S01003605","S03000024"
"S01003622","S03000024"
"S01003642","S03000024"
"S01003645","S03000024"
"S01003662","S03000024"
"S01003681","S03000024"
"S01003674","S03000024"
"S01003651","S03000024"
"S01003646","S03000024"
"S01003658","S03000024"
"S01003639","S03000024"
"S01003654","S03000024"
"S01003633","S03000024"
"S01003667","S03000024"
"S01006178","S03000023"
"S01003678","S03000024"
"S01003685","S03000024"
"S01003679","S03000024"
"S01003518","S03000024"
"S01003531","S03000024"
"S01003535","S03000024"
"S01003480","S03000024"
"S01003562","S03000024"
"S01003571","S03000024"
"S01003593","S03000024"
"S01003608","S03000024"
"S01003615","S03000024"
"S01003590","S03000024"
"S01003610","S03000024"
"S01006177","S03000023"
"S01003493","S03000024"
"S01003586","S03000024"
"S01003575","S03000024"
"S01003559","S03000024"
"S01003570","S03000024"
"S01003584","S03000024"
"S01003556","S03000024"
"S01003569","S03000024"
"S01003527","S03000024"
"S01003532","S03000024"
"S01003702","S03000024"
"S01003706","S03000024"
"S01003705","S03000024"
"S01003703","S03000024"
"S01003694","S03000024"
"S01003698","S03000024"
"S01003690","S03000024"
"S01003697","S03000024"
"S01003713","S03000024"
"S01003709","S03000024"
"S01003717","S03000024"
"S01003708","S03000024"
"S01003716","S03000024"
"S01003711","S03000024"
"S01003714","S03000024"
"S01003707","S03000024"
"S01003712","S03000024"
"S01003715","S03000024"
"S01003718","S03000024"
"S01003704","S03000024"
"S01003433","S03000024"
"S01003695","S03000019"
"S01003682","S03000019"
"S01003661","S03000019"
"S01003663","S03000019"
"S01003652","S03000019"
"S01003643","S03000019"
"S01003673","S03000019"
"S01003650","S03000019"
"S01003665","S03000019"
"S01003664","S03000019"
"S01003656","S03000019"
"S01003566","S03000019"
"S01003554","S03000019"
"S01003547","S03000019"
"S01003544","S03000019"
"S01003517","S03000019"
"S01003537","S03000019"
"S01003530","S03000019"
"S01003494","S03000024"
"S01003581","S03000019"
"S01003561","S03000019"
"S01003475","S03000024"
"S01003519","S03000019"
"S01003507","S03000024"
"S01003490","S03000024"
"S01003500","S03000024"
"S01003482","S03000024"
"S01003592","S03000019"
"S01003579","S03000019"
"S01003625","S03000019"
"S01003617","S03000019"
"S01003619","S03000019"
"S01003624","S03000019"
"S01003640","S03000019"
"S01003596","S03000019"
"S01003600","S03000019"
"S01003604","S03000019"
"S01003585","S03000019"
"S01003595","S03000019"
"S01003495","S03000019"
"S01003546","S03000019"
"S01003510","S03000019"
"S01003534","S03000019"
"S01003572","S03000019"
"S01003580","S03000019"
"S01003567","S03000019"
"S01003492","S03000019"
"S01003472","S03000019"
"S01003611","S03000019"
"S01003463","S03000019"
"S01003505","S03000019"
"S01003491","S03000019"
"S01003649","S03000019"
"S01001423","S03000015"
"S01003488","S03000019"
"S01003458","S03000019"
"S01003443","S03000019"
"S01003445","S03000019"
"S01003442","S03000019"
"S01003457","S03000019"
"S01003606","S03000019"
"S01003601","S03000019"
"S01003655","S03000019"
"S01003644","S03000019"
"S01003627","S03000019"
"S01003563","S03000019"
"S01003557","S03000019"
"S01003548","S03000019"
"S01003538","S03000019"
"S01003578","S03000019"
"S01003577","S03000019"
"S01003598","S03000019"
"S01003583","S03000019"
"S01003602","S03000019"
"S01003607","S03000019"
"S01003660","S03000019"
"S01003616","S03000019"
"S01003634","S03000019"
"S01003628","S03000019"
"S01003573","S03000019"
"S01003565","S03000019"
"S01003529","S03000019"
"S01003549","S03000019"
"S01003551","S03000019"
"S01003541","S03000019"
"S01003533","S03000019"
"S01003564","S03000019"
"S01003582","S03000019"
"S01003543","S03000019"
"S01003540","S03000019"
"S01003553","S03000019"
"S01003636","S03000019"
"S01003599","S03000019"
"S01003621","S03000019"
"S01003629","S03000019"
"S01003669","S03000019"
"S01003710","S03000019"
"S01003657","S03000019"
"S01003653","S03000019"
"S01003666","S03000019"
"S01003677","S03000019"
"S01003672","S03000019"
"S01003680","S03000019"
"S01003687","S03000019"
"S01003686","S03000019"
"S01003699","S03000019"
"S01003670","S03000019"
"S01003700","S03000019"
"S01003691","S03000019"
"S01003688","S03000019"
"S01001521","S03000015"
"S01003453","S03000024"
"S01003468","S03000024"
"S01003454","S03000024"
"S01003449","S03000024"
"S01003464","S03000024"
"S01003473","S03000024"
"S01003446","S03000024"
"S01003423","S03000024"
"S01003430","S03000024"
"S01003408","S03000024"
"S01003437","S03000024"
"S01003403","S03000024"
"S01003425","S03000024"
"S01003432","S03000024"
"S01003450","S03000024"
"S01003382","S03000024"
"S01003429","S03000024"
"S01003438","S03000024"
"S01003355","S03000016"
"S01003370","S03000016"
"S01003356","S03000016"
"S01003342","S03000016"
"S01003353","S03000016"
"S01003347","S03000016"
"S01003416","S03000024"
"S01003391","S03000016"
"S01003371","S03000016"
"S01003380","S03000016"
"S01003313","S03000016"
"S01003409","S03000016"
"S01003395","S03000016"
"S01003385","S03000016"
"S01003417","S03000016"
"S01003392","S03000016"
"S01003387","S03000016"
"S01003406","S03000016"
"S01003422","S03000016"
"S01003426","S03000016"
"S01003389","S03000016"
"S01003378","S03000016"
"S01003279","S03000016"
"S01003314","S03000016"
"S01003247","S03000016"
"S01003269","S03000016"
"S01003273","S03000016"
"S01003253","S03000016"
"S01003208","S03000016"
"S01003226","S03000016"
"S01003296","S03000016"
"S01003249","S03000016"
"S01003289","S03000016"
"S01003337","S03000016"
"S01003299","S03000016"
"S01003372","S03000016"
"S01003295","S03000016"
"S01003377","S03000016"
"S01003363","S03000016"
"S01003329","S03000016"
"S01003340","S03000016"
"S01003305","S03000016"
"S01003360","S03000016"
"S01003292","S03000016"
"S01003336","S03000016"
"S01003233","S03000016"
"S01003260","S03000016"
"S01003400","S03000016"
"S01003354","S03000016"
"S01003369","S03000016"
"S01003381","S03000016"
"S01003393","S03000016"
"S01003383","S03000016"
"S01003361","S03000016"
"S01003281","S03000016"
"S01003290","S03000016"
"S01003293","S03000016"
"S01003262","S03000016"
"S01003266","S03000016"
"S01003228","S03000016"
"S01003301","S03000016"
"S01003309","S03000016"
"S01003275","S03000016"
"S01003223","S03000016"
"S01003235","S03000016"
"S01003151","S03000016"
"S01003148","S03000016"
"S01003162","S03000016"
"S01003145","S03000016"
"S01003199","S03000016"
"S01003180","S03000016"
"S01003195","S03000016"
"S01003197","S03000016"
"S01003193","S03000016"
"S01003213","S03000016"
"S01003194","S03000016"
"S01003267","S03000016"
"S01003241","S03000016"
"S01003212","S03000016"
"S01003246","S03000016"
"S01003224","S03000016"
"S01003613","S03000019"
"S01003626","S03000019"
"S01003486","S03000016"
"S01003516","S03000019"
"S01003489","S03000019"
"S01003515","S03000019"
"S01003550","S03000019"
"S01003641","S03000019"
"S01001425","S03000015"
"S01003431","S03000016"
"S01003448","S03000016"
"S01003461","S03000016"
"S01003452","S03000016"
"S01003407","S03000016"
"S01003427","S03000016"
"S01003440","S03000016"
"S01003523","S03000016"
"S01003421","S03000016"
"S01003404","S03000016"
"S01003413","S03000016"
"S01003428","S03000016"
"S01003419","S03000016"
"S01003401","S03000016"
"S01003471","S03000016"
"S01003459","S03000016"
"S01003332","S03000016"
"S01003343","S03000016"
"S01003397","S03000016"
"S01003379","S03000016"
"S01003376","S03000016"
"S01003390","S03000016"
"S01003352","S03000016"
"S01003374","S03000016"
"S01003317","S03000016"
"S01003455","S03000016"
"S01003502","S03000016"
"S01003476","S03000016"
"S01003467","S03000016"
"S01003528","S03000016"
"S01003483","S03000016"
"S01003512","S03000016"
"S01004838","S03000029"
"S01004833","S03000029"
"S01004847","S03000029"
"S01004836","S03000029"
"S01004842","S03000029"
"S01004834","S03000029"
"S01003588","S03000019"
"S01003398","S03000016"
"S01003394","S03000016"
"S01003405","S03000016"
"S01003414","S03000016"
"S01003456","S03000016"
"S01003435","S03000016"
"S01003434","S03000016"
"S01003420","S03000016"
"S01003402","S03000016"
"S01003444","S03000016"
"S01003462","S03000016"
"S01003415","S03000024"
"S01003333","S03000016"
"S01003474","S03000024"
"S01003485","S03000024"
"S01003271","S03000016"
"S01003248","S03000016"
"S01003270","S03000016"
"S01003205","S03000016"
"S01003254","S03000016"
"S01003331","S03000016"
"S01003263","S03000016"
"S01003251","S03000016"
"S01003217","S03000016"
"S01003201","S03000016"
"S01003286","S03000022"
"S01003227","S03000021"
"S01003315","S03000022"
"S01003187","S03000021"
"S01003303","S03000022"
"S01003177","S03000021"
"S01003256","S03000021"
"S01003236","S03000021"
"S01003232","S03000021"
"S01003274","S03000021"
"S01003222","S03000021"
"S01003176","S03000021"
"S01003168","S03000021"
"S01003156","S03000021"
"S01003166","S03000021"
"S01003207","S03000021"
"S01003211","S03000021"
"S01003220","S03000021"
"S01003192","S03000021"
"S01003154","S03000021"
"S01003146","S03000021"
"S01003133","S03000021"
"S01003149","S03000021"
"S01003129","S03000021"
"S01003141","S03000021"
"S01003157","S03000021"
"S01003137","S03000021"
"S01003139","S03000021"
"S01003138","S03000021"
"S01003153","S03000021"
"S01003163","S03000021"
"S01003170","S03000021"
"S01003171","S03000021"
"S01003196","S03000021"
"S01003186","S03000021"
"S01003229","S03000021"
"S01003210","S03000021"
"S01003257","S03000021"
"S01003280","S03000022"
"S01003242","S03000022"
"S01003250","S03000022"
"S01003234","S03000021"
"S01003135","S03000021"
"S01003159","S03000021"
"S01003142","S03000021"
"S01003122","S03000021"
"S01003134","S03000021"
"S01003150","S03000021"
"S01003158","S03000021"
"S01003152","S03000021"
"S01003185","S03000021"
"S01003165","S03000021"
"S01003198","S03000021"
"S01003206","S03000021"
"S01003225","S03000021"
"S01003190","S03000021"
"S01003191","S03000021"
"S01003188","S03000021"
"S01003200","S03000021"
"S01003189","S03000021"
"S01003174","S03000021"
"S01003175","S03000021"
"S01003173","S03000021"
"S01003172","S03000021"
"S01003164","S03000021"
"S01003183","S03000021"
"S01003179","S03000021"
"S01003143","S03000021"
"S01003130","S03000021"
"S01003136","S03000021"
"S01003128","S03000021"
"S01003116","S03000021"
"S01003131","S03000021"
"S01003124","S03000021"
"S01003117","S03000021"
"S01003125","S03000021"
"S01003109","S03000021"
"S01003104","S03000022"
"S01003118","S03000022"
"S01003086","S03000022"
"S01003069","S03000022"
"S01003077","S03000022"
"S01003092","S03000022"
"S01003126","S03000022"
"S01003115","S03000022"
"S01003132","S03000022"
"S01003070","S03000022"
"S01003089","S03000022"
"S01003093","S03000022"
"S01003100","S03000022"
"S01003106","S03000022"
"S01003110","S03000022"
"S01003095","S03000022"
"S01003094","S03000022"
"S01003090","S03000022"
"S01003078","S03000022"
"S01003071","S03000022"
"S01003074","S03000022"
"S01003079","S03000021"
"S01003059","S03000021"
"S01003065","S03000021"
"S01001756","S03000017"
"S01001775","S03000017"
"S01001782","S03000017"
"S01003066","S03000021"
"S01001777","S03000017"
"S01001748","S03000017"
"S01001758","S03000017"
"S01003026","S03000021"
"S01001763","S03000017"
"S01001745","S03000017"
"S01003068","S03000021"
"S01003108","S03000021"
"S01003098","S03000021"
"S01003114","S03000021"
"S01003103","S03000021"
"S01003113","S03000021"
"S01003102","S03000021"
"S01003105","S03000021"
"S01006046","S03000030"
"S01003119","S03000021"
"S01003127","S03000021"
"S01003112","S03000021"
"S01003085","S03000021"
"S01003067","S03000021"
"S01003061","S03000021"
"S01003050","S03000021"
"S01003075","S03000021"
"S01003054","S03000021"
"S01003080","S03000021"
"S01003057","S03000021"
"S01003073","S03000021"
"S01003063","S03000021"
"S01003091","S03000021"
"S01003087","S03000021"
"S01003096","S03000021"
"S01003044","S03000021"
"S01003060","S03000021"
"S01003046","S03000021"
"S01003043","S03000021"
"S01003042","S03000021"
"S01003035","S03000021"
"S01003032","S03000021"
"S01003031","S03000021"
"S01003033","S03000021"
"S01003028","S03000021"
"S01003029","S03000021"
"S01003030","S03000021"
"S01003049","S03000021"
"S01003048","S03000021"
"S01003036","S03000021"
"S01003040","S03000021"
"S01003052","S03000021"
"S01003047","S03000021"
"S01001784","S03000017"
"S01001781","S03000017"
"S01001779","S03000017"
"S01001769","S03000017"
"S01001764","S03000017"
"S01001767","S03000017"
"S01001772","S03000017"
"S01001762","S03000017"
"S01001754","S03000017"
"S01001752","S03000017"
"S01001746","S03000017"
"S01001738","S03000017"
"S01001736","S03000017"
"S01001723","S03000017"
"S01001721","S03000017"
"S01001720","S03000017"
"S01001704","S03000017"
"S01001755","S03000017"
"S01001766","S03000017"
"S01001774","S03000017"
"S01001771","S03000017"
"S01001780","S03000017"
"S01001773","S03000017"
"S01001768","S03000017"
"S01003072","S03000022"
"S01003039","S03000022"
"S01003037","S03000022"
"S01003027","S03000022"
"S01003034","S03000022"
"S01003045","S03000022"
"S01003056","S03000022"
"S01003055","S03000022"
"S01003064","S03000022"
"S01003081","S03000022"
"S01003076","S03000022"
"S01003202","S03000021"
"S01003268","S03000021"
"S01003285","S03000021"
"S01003245","S03000021"
"S01003272","S03000021"
"S01003297","S03000021"
"S01003302","S03000022"
"S01003351","S03000022"
"S01003322","S03000022"
"S01003327","S03000022"
"S01003320","S03000022"
"S01003338","S03000022"
"S01003436","S03000022"
"S01003348","S03000022"
"S01003304","S03000022"
"S01003319","S03000022"
"S01003316","S03000022"
"S01003357","S03000022"
"S01003388","S03000022"
"S01003418","S03000022"
"S01003365","S03000022"
"S01003324","S03000022"
"S01003441","S03000022"
"S01003367","S03000022"
"S01003412","S03000022"
"S01003396","S03000022"
"S01003364","S03000022"
"S01003384","S03000022"
"S01003424","S03000022"
"S01003411","S03000022"
"S01003349","S03000022"
"S01005325","S03000020"
"S01003346","S03000022"
"S01003375","S03000022"
"S01003386","S03000022"
"S01003284","S03000022"
"S01003306","S03000022"
"S01003294","S03000022"
"S01003264","S03000022"
"S01003230","S03000022"
"S01003219","S03000022"
"S01003255","S03000022"
"S01003209","S03000022"
"S01003203","S03000022"
"S01003178","S03000022"
"S01003298","S03000022"
"S01003325","S03000022"
"S01003278","S03000022"
"S01003307","S03000022"
"S01003326","S03000022"
"S01003310","S03000022"
"S01003339","S03000022"
"S01003345","S03000022"
"S01003282","S03000022"
"S01003291","S03000022"
"S01003261","S03000022"
"S01003312","S03000022"
"S01003287","S03000022"
"S01003221","S03000022"
"S01003239","S03000022"
"S01003218","S03000022"
"S01003265","S03000022"
"S01003238","S03000022"
"S01003240","S03000022"
"S01003243","S03000022"
"S01003216","S03000022"
"S01003308","S03000022"
"S01003334","S03000022"
"S01003344","S03000022"
"S01005293","S03000020"
"S01003362","S03000022"
"S01003350","S03000022"
"S01003140","S03000022"
"S01003160","S03000022"
"S01003167","S03000022"
"S01003182","S03000022"
"S01003144","S03000022"
"S01003147","S03000022"
"S01003161","S03000022"
"S01003184","S03000022"
"S01003181","S03000022"
"S01003204","S03000022"
"S01003169","S03000022"
"S01003215","S03000022"
"S01003155","S03000022"
"S01003121","S03000022"
"S01003111","S03000022"
"S01003107","S03000022"
"S01003101","S03000022"
"S01003099","S03000022"
"S01003097","S03000022"
"S01003082","S03000022"
"S01003083","S03000022"
"S01003084","S03000022"
"S01003120","S03000022"
"S01003062","S03000022"
"S01003088","S03000022"
"S01003051","S03000022"
"S01003123","S03000022"
"S01003053","S03000022"
"S01003058","S03000022"
"S01003041","S03000022"
"S01001789","S03000017"
"S01003038","S03000022"
"S01006233","S03000023"
"S01006247","S03000023"
"S01006220","S03000023"
"S01006216","S03000023"
"S01006209","S03000023"
"S01006219","S03000023"
"S01006212","S03000023"
"S01006206","S03000023"
"S01006243","S03000023"
"S01006224","S03000023"
"S01001447","S03000015"
"S01001438","S03000015"
"S01001436","S03000015"
"S01001445","S03000015"
"S01001454","S03000015"
"S01001465","S03000015"
"S01001443","S03000015"
"S01001440","S03000015"
"S01001456","S03000015"
"S01001451","S03000015"
"S01001449","S03000015"
"S01001469","S03000015"
"S01001466","S03000015"
"S01001452","S03000015"
"S01001462","S03000015"
"S01001459","S03000015"
"S01001473","S03000015"
"S01001486","S03000015"
"S01001496","S03000015"
"S01001483","S03000015"
"S01001495","S03000015"
"S01001484","S03000015"
"S01001491","S03000015"
"S01001475","S03000015"
"S01001470","S03000015"
"S01001476","S03000015"
"S01001489","S03000015"
"S01001508","S03000015"
"S01001488","S03000015"
"S01001482","S03000015"
"S01001481","S03000015"
"S01001498","S03000015"
"S01001540","S03000015"
"S01001507","S03000015"
"S01001517","S03000015"
"S01001519","S03000015"
"S01001501","S03000015"
"S01001515","S03000015"
"S01001511","S03000015"
"S01001532","S03000015"
"S01001526","S03000015"
"S01001527","S03000015"
"S01001530","S03000015"
"S01001534","S03000015"
"S01001518","S03000015"
"S01001538","S03000015"
"S01001529","S03000015"
"S01001523","S03000015"
"S01001533","S03000015"
"S01006294","S03000023"
"S01001427","S03000015"
"S01001444","S03000015"
"S01001432","S03000015"
"S01001431","S03000015"
"S01001434","S03000015"
"S01001433","S03000015"
"S01001437","S03000015"
"S01001442","S03000015"
"S01001428","S03000015"
"S01001429","S03000015"
"S01001424","S03000015"
"S01001426","S03000015"
"S01001430","S03000015"
"S01001435","S03000015"
"S01001441","S03000015"
"S01001439","S03000015"
"S01001463","S03000015"
"S01001468","S03000015"
"S01001448","S03000015"
"S01001474","S03000015"
"S01001458","S03000015"
"S01001446","S03000015"
"S01001450","S03000015"
"S01001455","S03000015"
"S01001460","S03000015"
"S01001461","S03000015"
"S01001499","S03000015"
"S01001528","S03000015"
"S01001535","S03000015"
"S01004936","S03000029"
"S01004932","S03000029"
"S01004931","S03000029"
"S01004930","S03000029"
"S01004934","S03000029"
"S01004933","S03000029"
"S01004944","S03000029"
"S01001537","S03000015"
"S01004943","S03000029"
"S01001549","S03000015"
"S01001548","S03000015"
"S01001545","S03000015"
"S01001546","S03000015"
"S01001547","S03000015"
"S01001544","S03000015"
"S01001541","S03000015"
"S01001531","S03000015"
"S01001542","S03000015"
"S01001539","S03000015"
"S01001543","S03000015"
"S01004939","S03000029"
"S01004935","S03000029"
"S01004938","S03000029"
"S01004940","S03000029"
"S01004942","S03000029"
"S01004913","S03000029"
"S01004941","S03000029"
"S01001536","S03000015"
"S01001510","S03000015"
"S01001505","S03000015"
"S01001506","S03000015"
"S01001504","S03000015"
"S01001497","S03000015"
"S01001490","S03000015"
"S01001522","S03000015"
"S01001509","S03000015"
"S01001500","S03000015"
"S01001516","S03000015"
"S01001513","S03000015"
"S01001512","S03000015"
"S01001524","S03000015"
"S01001520","S03000015"
"S01001514","S03000015"
"S01001525","S03000015"
"S01001492","S03000015"
"S01001480","S03000015"
"S01001485","S03000015"
"S01001494","S03000015"
"S01001493","S03000015"
"S01001503","S03000015"
"S01001502","S03000015"
"S01001487","S03000015"
"S01001479","S03000015"
"S01001477","S03000015"
"S01001472","S03000015"
"S01001471","S03000015"
"S01001457","S03000015"
"S01001478","S03000015"
"S01001464","S03000015"
"S01001467","S03000015"
"S01004853","S03000029"
"S01001453","S03000015"
"S01004893","S03000029"
"S01004902","S03000029"
"S01004904","S03000029"
"S01004894","S03000029"
"S01004881","S03000029"
"S01004897","S03000029"
"S01004878","S03000029"
"S01004883","S03000029"
"S01004873","S03000029"
"S01004906","S03000029"
"S01004901","S03000029"
"S01004895","S03000029"
"S01004874","S03000029"
"S01004925","S03000029"
"S01004916","S03000029"
"S01004909","S03000029"
"S01004899","S03000029"
"S01004891","S03000029"
"S01004890","S03000029"
"S01004882","S03000029"
"S01004880","S03000029"
"S01004885","S03000029"
"S01004879","S03000029"
"S01004886","S03000029"
"S01004915","S03000029"
"S01004875","S03000029"
"S01004898","S03000029"
"S01004919","S03000029"
"S01004912","S03000029"
"S01004905","S03000029"
"S01004929","S03000029"
"S01004927","S03000029"
"S01004921","S03000029"
"S01004924","S03000029"
"S01004908","S03000029"
"S01004920","S03000029"
"S01004910","S03000029"
"S01004850","S03000029"
"S01004856","S03000029"
"S01004862","S03000029"
"S01004867","S03000029"
"S01004871","S03000029"
"S01004876","S03000029"
"S01004868","S03000029"
"S01004872","S03000029"
"S01004863","S03000029"
"S01004864","S03000029"
"S01004866","S03000029"
"S01004860","S03000029"
"S01004870","S03000029"
"S01004869","S03000029"
"S01004928","S03000029"
"S01004926","S03000029"
"S01004911","S03000029"
"S01004923","S03000029"
"S01004917","S03000029"
"S01004918","S03000029"
"S01004914","S03000029"
"S01004907","S03000029"
"S01004922","S03000029"
"S01004889","S03000029"
"S01004900","S03000029"
"S01004892","S03000029"
"S01004865","S03000029"
"S01004896","S03000029"
"S01004903","S03000029"
"S01004877","S03000029"
"S01004884","S03000029"
"S01004888","S03000029"
"S01004849","S03000029"
"S01004855","S03000029"
"S01004858","S03000029"
"S01004852","S03000029"
"S01004851","S03000029"
"S01004857","S03000029"
"S01004859","S03000029"
"S01004854","S03000029"
"S01004861","S03000029"
"S01003259","S03000016"
"S01003277","S03000016"
"S01003318","S03000016"
"S01003341","S03000016"
"S01003321","S03000016"
"S01003359","S03000016"
"S01003300","S03000016"
"S01003283","S03000016"
"S01004844","S03000029"
"S01003276","S03000016"
"S01003288","S03000016"
"S01003311","S03000016"
"S01003323","S03000016"
"S01003330","S03000016"
"S01003237","S03000016"
"S01003244","S03000016"
"S01003231","S03000016"
"S01003214","S03000016"
"S01003258","S03000016"
"S01004758","S03000029"
"S01004734","S03000029"
"S01003252","S03000016"
"S01004815","S03000029"
"S01004744","S03000029"
"S01004737","S03000029"
"S01004726","S03000029"
"S01004832","S03000029"
"S01004843","S03000029"
"S01004841","S03000029"
"S01004848","S03000029"
"S01004845","S03000029"
"S01004662","S03000029"
"S01004687","S03000029"
"S01004696","S03000029"
"S01004707","S03000029"
"S01004684","S03000029"
"S01004686","S03000029"
"S01004694","S03000029"
"S01004692","S03000029"
"S01004699","S03000029"
"S01004709","S03000029"
"S01004700","S03000029"
"S01004698","S03000029"
"S01004688","S03000029"
"S01004702","S03000029"
"S01004691","S03000029"
"S01004697","S03000029"
"S01006021","S03000030"
"S01004690","S03000029"
"S01004680","S03000029"
"S01004676","S03000029"
"S01006045","S03000030"
"S01004683","S03000029"
"S01006032","S03000030"
"S01004695","S03000029"
"S01006056","S03000030"
"S01006039","S03000030"
"S01006028","S03000030"
"S01006013","S03000030"
"S01006017","S03000030"
"S01005976","S03000030"
"S01005984","S03000030"
"S01005966","S03000030"
"S01006001","S03000030"
"S01005986","S03000030"
"S01005978","S03000030"
"S01005985","S03000030"
"S01005994","S03000030"
"S01004618","S03000029"
"S01005989","S03000030"
"S01005972","S03000030"
"S01005948","S03000030"
"S01005967","S03000030"
"S01005973","S03000030"
"S01005763","S03000030"
"S01005970","S03000030"
"S01005964","S03000030"
"S01005959","S03000030"
"S01005962","S03000030"
"S01005963","S03000030"
"S01005954","S03000030"
"S01005958","S03000030"
"S01005804","S03000030"
"S01005965","S03000030"
"S01005961","S03000030"
"S01005905","S03000030"
"S01005956","S03000030"
"S01006036","S03000030"
"S01006033","S03000030"
"S01006031","S03000030"
"S01006043","S03000030"
"S01006047","S03000030"
"S01006004","S03000030"
"S01006060","S03000030"
"S01006041","S03000030"
"S01005996","S03000030"
"S01006019","S03000030"
"S01006034","S03000030"
"S01006012","S03000030"
"S01006014","S03000030"
"S01006040","S03000030"
"S01006018","S03000030"
"S01005968","S03000030"
"S01005991","S03000030"
"S01006029","S03000030"
"S01006023","S03000030"
"S01005999","S03000030"
"S01006016","S03000030"
"S01006010","S03000030"
"S01005998","S03000030"
"S01006009","S03000030"
"S01005993","S03000030"
"S01005990","S03000030"
"S01006025","S03000030"
"S01005997","S03000030"
"S01006005","S03000030"
"S01006008","S03000030"
"S01006003","S03000030"
"S01005979","S03000030"
"S01005975","S03000030"
"S01005974","S03000030"
"S01005971","S03000030"
"S01005969","S03000030"
"S01005977","S03000030"
"S01005983","S03000030"
"S01005980","S03000030"
"S01005960","S03000030"
"S01006066","S03000030"
"S01006064","S03000030"
"S01006065","S03000030"
"S01006063","S03000030"
"S01006061","S03000030"
"S01006057","S03000030"
"S01006062","S03000030"
"S01006058","S03000030"
"S01006051","S03000030"
"S01006052","S03000030"
"S01006037","S03000030"
"S01006035","S03000030"
"S01006044","S03000030"
